UHI,Traffic_Volume,NDVI,NDBI,NDWI,SI,NDMI,NPCRI,Coastal_Aerosol,Building_Count,Total_Building_Area_m2,Building_Density,Building_Height,Building_Construction_Year,Ground_Elevation,Weather_Normalized_Site_EUI_kBtu_ft2,Site_Energy_Use_kBtu,Fuel_Oil_2_Use_kBtu,Fuel_Oil_4_Use_kBtu,Diesel_2_Use_kBtu,District_Steam_Use_kBtu,Natural_Gas_Use_kBtu,Electricity_Use_Grid_Purchase_kBtu,Electricity_Use_Generated_Onsite_Renewables_kWh,Direct_GHG_Emissions_MetricTons_CO2e,Percent_Electricity_Green_Power,Water_Use_All_Sources_kgal,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2]
1.010815469,51.140625,0.31071131593437873,-0.02120115897198499,-0.3228962504867575,0.3169445102097043,0.02120115897198499,0.09363455997357112,997.7931404072883,72,27733.043693233172,0.3929732709109531,49.32894048763889,1911.9027777777778,36.416666666666664,15.333333333333334,3238858.8180555557,974197.6305555557,440851.0777777778,0.0,0.0,746140.2194444444,959281.0374999999,0.0,153.9013888888889,0.0,2256.5694444444443,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
1.010815469,51.140625,0.31953208782881465,-0.023526952969155746,-0.33025671225936853,0.32467954536520516,0.023526952969155746,0.09312404060656566,989.5456248327536,71,27747.08899055297,0.39317229076990995,49.18315091704226,1883.7042253521126,36.42253521126761,15.549295774647884,3284476.5478873234,987918.723943662,447060.24788732396,0.0,0.0,756649.2366197183,972792.0380281688,0.0,156.06901408450705,0.0,2288.3521126760565,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.010815469,51.140625,0.33036544657288586,-0.02631833103772897,-0.33854811243202115,0.33415131880120685,0.02631833103772897,0.09236318418824509,978.8012854847349,69,28384.888941121448,0.40220982503797575,48.837445146521745,1878.5652173913043,36.43478260869565,15.06231884057971,3350143.6246376815,1016554.0492753624,460018.515942029,0.0,0.0,775917.1695652175,974117.695652174,0.0,160.45072463768113,0.0,2484.636231884058,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.010815469,51.140625,0.3373169423122303,-0.028144770317190107,-0.3434705425259831,0.34018339506956846,0.028144770317190107,0.09125395997692196,971.2943850267379,70,29048.955410883224,0.4116195521347572,48.984338787285715,1877.8857142857144,36.42857142857143,16.584285714285713,3360698.535714286,1049880.9842857143,453446.8228571429,0.0,0.0,767081.4242857142,968517.9114285713,0.0,161.82857142857142,0.0,2530.785714285714,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.010815469,51.140625,0.3422330929263878,-0.028905048321177962,-0.34688964743567524,0.3447324510304047,0.028905048321177962,0.0900309688189155,966.8010709504686,70,29585.537480998708,0.41922284348477834,49.260053073,1905.1714285714286,36.41428571428571,16.58428571428571,3360698.5357142854,1049880.9842857143,453446.8228571429,0.0,0.0,767081.4242857142,968517.9114285713,0.0,161.82857142857142,0.0,2530.785714285714,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.010815469,51.140625,0.34894701882323287,-0.030440780035940137,-0.3521998711335489,0.3507040094074108,0.030440780035940137,0.08895872797100826,956.5231345279486,69,30331.355314476383,0.4297909757370299,49.043966885652175,1903.7246376811595,36.36231884057971,15.808695652173913,3205756.524637681,1065096.6507246378,357259.9,0.0,0.0,777056.5173913044,926067.2594202899,0.0,153.16666666666666,0.0,2567.463768115942,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.010815469,51.140625,0.3505823714625071,-0.0306745140962361,-0.35305845315226553,0.3521230579749736,0.0306745140962361,0.08839282667121409,954.6625635536527,70,30981.951439006647,0.43900982996470006,48.71662450157143,1903.6857142857143,36.371428571428574,15.582857142857142,3159960.0028571426,1049880.9842857143,352156.1871428572,0.0,0.0,765955.71,912837.7271428572,0.0,150.97857142857143,0.0,2530.785714285714,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.010815469,51.140625,0.3539631418337277,-0.03241709638774792,-0.3553278834919817,0.3543117134728031,0.03241709638774792,0.08752798650134043,949.4756423982869,71,31331.07312594113,0.4439568344405084,48.18639035366197,1904.0704225352113,36.38028169014085,15.36338028169014,3115453.5239436612,1035093.9281690142,347196.24084507045,0.0,0.0,755167.6014084506,899980.8577464789,0.0,148.85211267605635,0.0,2495.1408450704225,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.010815469,51.140625,0.35718484199096073,-0.033944030227861785,-0.35762168223634105,0.35656442529168403,0.033944030227861785,0.08687602116211172,945.6269374665955,72,31427.79777921109,0.4453274089715565,47.999079376527774,1904.2916666666667,36.30555555555556,15.149999999999997,3072183.336111111,1020717.6236111112,342374.07083333336,0.0,0.0,744679.1625000001,887481.1236111111,0.0,146.78472222222223,0.0,2460.4861111111113,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.010815469,51.140625,0.359839418109944,-0.03536329486379144,-0.35959048774762414,0.3583277673172767,0.03536329486379144,0.0865284364829498,943.398768077129,72,31261.563881196536,0.44297189836280004,47.59449604319444,1904.2916666666667,36.166666666666664,15.149999999999999,3072183.336111111,1020717.6236111112,342374.07083333336,0.0,0.0,744679.1625000001,887481.1236111112,0.0,146.78472222222223,0.0,2460.4861111111113,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.012979184,51.140625,0.36421235544279307,-0.03776805399056679,-0.36296069475907006,0.36105715796359156,0.03776805399056679,0.08577790449970885,941.2477947072975,71,30842.415026189217,0.43703261891114253,47.64244669169015,1903.9154929577464,36.056338028169016,15.36338028169014,3115453.523943662,1035093.9281690142,347196.24084507045,0.0,0.0,755167.6014084506,899980.8577464789,0.0,148.85211267605632,0.0,2495.1408450704225,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.012979184,51.140625,0.3679677091553518,-0.039789667237207685,-0.36596766022870014,0.36338450652797316,0.039789667237207685,0.08498998736561984,940.9818035857639,73,30325.811873092298,0.42971242596421555,46.82310541246576,1905.3013698630136,35.945205479452056,14.942465753424656,3030098.6328767124,1006735.190410959,337684.01506849314,0.0,0.0,734478.0780821919,875323.8479452054,0.0,144.77397260273972,0.0,2426.7808219178078,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.012979184,51.140625,0.37101038216740845,-0.041067784898210696,-0.36841355032380374,0.36573080016732085,0.041067784898210696,0.08449450402332735,939.9699731903485,73,29989.321522230774,0.4249444057182272,46.73255746726028,1905.4109589041095,36.0958904109589,16.024657534246575,3083918.930136986,1006735.190410959,337684.01506849314,0.0,0.0,777605.5821917808,886016.6410958903,0.0,147.0643835616438,0.0,2550.1068493150683,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.012979184,51.140625,0.37229010155934517,-0.041772775742946806,-0.3694370670678162,0.36670494066178866,0.041772775742946806,0.08381058916329634,939.4575180916644,74,29893.398641605567,0.4235851921910934,47.152649208243254,1908.3243243243244,36.21621621621622,15.808108108108105,3042244.3499999996,993130.6608108109,333120.7175675676,0.0,0.0,767097.3986486486,874043.4432432431,0.0,145.07702702702701,0.0,2515.6459459459456,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.012979184,51.140625,0.37261005453509116,-0.042753700318858834,-0.3695364469221345,0.3666239058508145,0.042753700318858834,0.08323705971356339,939.0206157965195,71,29859.528391448308,0.42310525557936873,43.60309447169014,1906.7605633802816,36.394366197183096,13.850704225352112,2064725.3619718307,541134.5661971831,347196.24084507045,0.0,0.0,529464.966197183,568914.6929577466,0.0,100.20704225352112,0.0,1674.8647887323943,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.012979184,51.140625,0.36972629059030965,-0.042235442499439294,-0.3671202350996866,0.36445763861490765,0.042235442499439294,0.08280008085622151,940.0880856760375,69,30019.567411365402,0.4253729856508858,43.64332909405798,1906.1014492753623,36.47826086956522,14.172463768115943,2121557.810144928,556819.6260869566,357259.9,0.0,0.0,544663.6608695651,582538.4260869565,0.0,103.10434782608696,0.0,1723.4115942028984,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.012979184,51.140625,0.3694465405935899,-0.04219808631016717,-0.3667639569677626,0.3649754841634697,0.04219808631016717,0.08235675221240406,937.0117647058823,66,30090.628933334312,0.4263799172745304,43.5109046589394,1905.1363636363637,36.36363636363637,14.816666666666668,2217992.2560606063,582129.6090909091,373498.9863636364,0.0,0.0,569421.0999999999,609017.4454545456,0.0,107.79090909090908,0.0,1801.7484848484848,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.012979184,51.140625,0.3696237786936383,-0.04237965851983585,-0.3665747671618731,0.36573737625204983,0.04237965851983585,0.08216887435020716,936.3553829673273,63,29790.83944916814,0.42213194307063884,43.45555091253969,1903.0,36.25396825396825,14.012698412698413,2224167.115873016,609850.0666666668,391284.6523809524,0.0,0.0,520832.80476190476,614278.0412698413,0.0,108.90317460317459,0.0,1765.0666666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.012979184,51.140625,0.37165525126066434,-0.042637142575996906,-0.3679415528219097,0.3681353897446919,0.042637142575996906,0.08175028747783425,935.2865935242173,64,29145.68305916601,0.4129901691057148,42.98733917953125,1904.4375,36.28125,13.79375,2189414.5046875,600321.159375,385170.8296875,0.0,0.0,512694.7921875,604679.946875,0.0,107.2015625,0.0,1737.4875,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.012979184,51.140625,0.37962077185381793,-0.04362155487979206,-0.3742821706990946,0.3764411569115622,0.04362155487979206,0.08106552863455234,929.2516733601071,66,27968.219810525952,0.3963056829265495,42.386912906212125,1903.2121212121212,36.5,13.375757575757575,2123068.610606061,582129.6090909091,373498.9863636364,0.0,0.0,497158.58636363636,586356.3121212121,0.0,103.9530303030303,0.0,1684.8363636363636,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.012979184,51.140625,0.38115558565827323,-0.04407570575886395,-0.37548896765464523,0.3776316969491244,0.04407570575886395,0.08120935414104533,927.1368505623996,66,27790.43376623485,0.3937864800541186,42.386912906212125,1903.2121212121212,36.5,13.375757575757575,2123068.610606061,582129.6090909091,373498.9863636364,0.0,0.0,497158.58636363636,586356.3121212121,0.0,103.9530303030303,0.0,1684.8363636363636,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015142899,51.140625,0.38381871562687847,-0.04501364119268299,-0.3775771195664139,0.3795965390710977,0.04501364119268299,0.08136788673446897,924.1504282655246,66,27704.15474804146,0.39256391868011004,42.00842805772727,1904.6060606060605,36.46969696969697,13.375757575757575,2123068.610606061,582129.6090909091,373498.9863636364,0.0,0.0,497158.58636363636,586356.3121212121,0.0,103.9530303030303,0.0,1684.8363636363636,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015263105,51.140625,0.3845373589718227,-0.045857996469695836,-0.3778362562451929,0.37952002581383265,0.045857996469695836,0.08151813202414582,922.505614973262,65,27694.000057694353,0.39242002816726457,42.03886541246154,1902.7230769230769,36.49230769230769,13.581538461538461,2155731.204615385,591085.4492307693,379245.1246153846,0.0,0.0,504807.17999999993,595377.1784615385,0.0,105.55230769230769,0.0,1710.756923076923,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.015263105,51.140625,0.3848823670712205,-0.04599876314111548,-0.37804466021767325,0.37952692931722903,0.04599876314111548,0.08243043946631194,920.2366800535475,61,27564.724372094573,0.3905882101536151,42.417213348852464,1900.049180327869,36.59016393442623,14.472131147540983,2297090.6278688526,629845.1508196722,404113.6573770492,0.0,0.0,537909.2901639345,634418.3049180328,0.0,112.47377049180328,0.0,1822.9377049180325,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019590535,51.140625,0.38694383692838497,-0.045425951877086874,-0.3800828559861551,0.38090623896461834,0.045425951877086874,0.08742521388477488,912.9355614973261,50,26704.76918902374,0.3784027679473476,35.906046526,1894.38,36.8,13.928000000000003,1231838.942,66988.79,493018.662,0.0,0.0,272785.436,288264.9,0.0,64.798,0.0,879.136,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019590535,51.140625,0.3893174520201821,-0.04547639599254023,-0.382613570734891,0.3828647987099726,0.04547639599254023,0.08975891120483315,906.0524906266738,52,26090.687702429757,0.369701320927827,35.4311985826923,1858.826923076923,36.78846153846154,14.765384615384615,1218854.75,64412.29807692308,474056.4057692308,0.0,0.0,270102.1115384615,303763.59423076926,0.0,62.72115384615385,0.0,859.6980769230769,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.02175425,51.140625,0.3910958024005273,-0.045421378225127526,-0.38446275459294155,0.38402557804296084,0.045421378225127526,0.09212819128326954,899.9078242229367,51,25597.32563498796,0.3627104508474308,34.13788875098039,1857.313725490196,37.01960784313726,15.054901960784314,1242753.862745098,65675.2843137255,483351.62941176473,0.0,0.0,275398.231372549,309719.7431372549,0.0,63.95098039215687,0.0,876.5549019607844,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.02175425,51.140625,0.3959340471233777,-0.045905152015656196,-0.3891230764201496,0.3882577287779957,0.045905152015656196,0.09456658044851399,889.03401178361,52,24992.447196993875,0.3541394097137844,32.91658319807692,1821.0192307692307,37.26923076923077,14.765384615384615,1218854.75,64412.29807692308,474056.4057692308,0.0,0.0,270102.1115384615,303763.59423076926,0.0,62.72115384615385,0.0,859.6980769230769,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.023917965,51.140625,0.3883752030829807,-0.041385859526129824,-0.3834101748019138,0.3825420556047374,0.041385859526129824,0.09694701831236484,900.8623091347441,52,24944.128827385488,0.35345474531258153,32.054660121153844,1820.5384615384614,37.48076923076923,11.992307692307692,1124645.8557692308,64412.29807692308,400250.5980769231,0.0,0.0,267014.68846153846,286447.93076923076,0.0,57.0,0.0,743.8865384615384,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.02175425,51.140625,0.37821596417332765,-0.03694289999957384,-0.37489054772769986,0.37450177736132245,0.03694289999957384,0.09711277889781865,919.5806365338326,53,25287.875816467204,0.35832559108536943,32.52211936415094,1822.5283018867924,37.45283018867924,16.322641509433964,1292806.720754717,63196.97169811321,465111.94528301887,0.0,0.0,312565.60188679246,347421.6811320755,0.0,64.06415094339623,0.0,843.4773584905661,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.02175425,7.139136904761905,0.3425225945998474,-0.016835050399147296,-0.3440491961855366,0.35066337225201993,0.016835050399147296,0.09632132331914599,995.1169387208992,58,26428.796659500626,0.3744922765921742,32.79986769482758,1831.4827586206898,36.87931034482759,13.431034482758621,1223340.5931034484,57748.956896551725,425016.0879310345,0.0,0.0,247711.3448275862,397363.2086206897,0.0,56.52758620689656,0.0,577.2482758620689,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019590535,7.139136904761905,0.32882262459573464,-0.008369529486852517,-0.332168226481464,0.3425395135222248,0.008369529486852517,0.09503528940992528,1025.8358328869845,60,27478.999574834448,0.38937350201135196,32.79653877166667,1834.5333333333333,36.7,12.983333333333333,1182562.5733333335,55823.99166666667,410848.885,0.0,0.0,239454.3,384117.76833333337,0.0,54.643333333333324,0.0,558.0066666666665,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019590535,7.139136904761905,0.3160075951220331,-0.0017729287376363233,-0.32086219856471093,0.33399967490576343,0.0017729287376363233,0.0935047507963606,1055.2912205567452,62,28809.245553636494,0.40822289767082104,32.583908488709675,1837.3870967741937,36.5,12.564516129032258,1144415.393548387,54023.217741935485,397595.69516129035,0.0,0.0,231729.96774193548,371726.8725806452,0.0,52.88064516129033,0.0,540.0064516129032,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019590535,7.139136904761905,0.30205787688961444,0.005113515836465224,-0.30866996080684284,0.32485359544127956,-0.005113515836465224,0.09197904566625194,1085.1203852327449,64,30186.48611661877,0.4277381998806109,32.1639425984375,1840.0625,36.34375,12.171875,1108652.4124999999,52334.9921875,385170.8296875,0.0,0.0,224488.40625,360110.4078125,0.0,51.228125,0.0,523.1312499999999,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019590535,7.139136904761905,0.2876833497736212,0.011428677509824847,-0.2960861024926531,0.315180232372008,-0.011428677509824847,0.0903036373261912,1116.2917558886509,62,31468.15089653298,0.4458992068849867,32.09697300483871,1836.1774193548388,36.403225806451616,12.564516129032258,1144415.393548387,54023.217741935485,397595.69516129035,0.0,0.0,231729.96774193548,371726.8725806452,0.0,52.88064516129033,0.0,540.0064516129032,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019590535,7.139136904761905,0.27761386188871007,0.01528420559321127,-0.28762728066996734,0.3079142049003632,-0.01528420559321127,0.08972121253043566,1136.4668271803102,60,32259.485061435636,0.45711229905764383,30.138205438333326,1831.2666666666667,35.96666666666667,12.983333333333333,1182562.5733333332,55823.99166666667,410848.885,0.0,0.0,239454.3,384117.76833333337,0.0,54.64333333333333,0.0,558.0066666666667,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019590535,7.139136904761905,0.2699335015844858,0.018450975759191766,-0.2811465540969355,0.3026218258170578,-0.018450975759191766,0.08927072001153916,1152.253547523427,61,32899.913683192965,0.46618708122294916,30.037087316393436,1832.9016393442623,35.83606557377049,12.770491803278688,1163176.3016393443,54908.84426229508,404113.6573770492,0.0,0.0,235528.81967213115,377820.75573770487,0.0,53.747540983606555,0.0,548.8590163934426,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.01742682,7.139136904761905,0.25163733317623843,0.026356162780451546,-0.2659295903660047,0.29001176125766154,-0.026356162780451546,0.08914309835434849,1184.6425896201176,62,34481.5505757059,0.4885986502490477,29.8319730048387,1834.6290322580646,35.564516129032256,12.564516129032258,1144415.393548387,54023.217741935485,397595.69516129035,0.0,0.0,231729.96774193548,371726.87258064514,0.0,52.880645161290325,0.0,540.0064516129032,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019590535,7.139136904761905,0.2456106393617243,0.029180175815709492,-0.2608874367494316,0.2859436230459742,-0.029180175815709492,0.08905866436141785,1194.8011789924974,63,35160.579635287824,0.49822039510811633,29.625090645079357,1837.4285714285713,35.523809523809526,12.365079365079366,1126250.0698412696,53165.706349206346,391284.6523809524,0.0,0.0,228051.7142857143,365826.446031746,0.0,52.041269841269845,0.0,531.4349206349206,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019590535,7.139136904761905,0.23512615977965381,0.03495124289894199,-0.25225468514090155,0.27982496064013085,-0.03495124289894199,0.0892626572138612,1210.7059925093633,64,36222.97198418973,0.5132743430606639,29.429073603750002,1838.890625,35.328125,12.171875,1108652.4124999999,52334.9921875,385170.8296875,0.0,0.0,224488.40625,360110.4078125,0.0,51.228125,0.0,523.1312499999999,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019590535,7.139136904761905,0.22513105076151563,0.04046021314403172,-0.24401528273223075,0.27382549408912593,-0.04046021314403172,0.0894563282781467,1225.166934189406,64,37499.54499507405,0.5313632004260286,28.76344860375,1839.21875,35.09375,12.171875,1108652.4125,52334.9921875,385170.8296875,0.0,0.0,224488.40625,360110.4078125,0.0,51.228125,0.0,523.1312499999999,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019590535,7.139136904761905,0.2117267796990227,0.04816550935886907,-0.23297687549789145,0.2658557812409898,-0.04816550935886907,0.0898980417313958,1242.7752808988764,63,38702.67384767056,0.5484113645490679,28.640328740317457,1838.2380952380952,35.111111111111114,12.365079365079366,1126250.0698412699,53165.706349206346,391284.6523809524,0.0,0.0,228051.7142857143,365826.446031746,0.0,52.04126984126984,0.0,531.4349206349206,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019590535,7.139136904761905,0.19532764157592372,0.05658926246979483,-0.21932337923023254,0.25534586790371006,-0.05658926246979483,0.09076466130813138,1263.328785446763,63,39633.80353245457,0.5616053392861612,28.640328740317457,1838.2380952380952,35.111111111111114,12.365079365079366,1126250.0698412699,53165.706349206346,391284.6523809524,0.0,0.0,228051.7142857143,365826.446031746,0.0,52.04126984126984,0.0,531.4349206349206,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.019590535,7.139136904761905,0.1799263732150179,0.06532137220371918,-0.20619883505236367,0.2464182953093021,-0.06532137220371918,0.09136706709805673,1282.0505482749397,63,39971.54747076857,0.566391122687199,28.640328740317457,1838.2380952380952,35.111111111111114,12.365079365079366,1126250.0698412699,53165.706349206346,391284.6523809524,0.0,0.0,228051.7142857143,365826.446031746,0.0,52.04126984126984,0.0,531.4349206349206,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.02175425,7.139136904761905,0.15732438576714233,0.07750093064232978,-0.18645296844042455,0.23394313557850221,-0.07750093064232978,0.09221370290892103,1316.828426124197,65,39162.858317396596,0.554932112804806,30.15585708676923,1840.7692307692307,34.738461538461536,11.984615384615385,1091596.2215384617,51529.838461538464,379245.1246153846,0.0,0.0,221034.73846153845,354570.2476923077,0.0,50.44,0.0,515.083076923077,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.02175425,7.139136904761905,0.15267682029118468,0.0802032128633319,-0.18206589695837128,0.23190632050979149,-0.0802032128633319,0.09199647437160723,1327.99464811346,67,38640.45310651735,0.5475297055269882,29.888219561791043,1842.7910447761194,34.417910447761194,11.626865671641792,1059011.2597014927,49991.63432835821,367924.37462686567,0.0,0.0,214436.68656716417,343986.06119402987,0.0,48.93432835820895,0.0,499.70746268656717,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
